#TransactionID,VDate,VQuantity,BasePrice,Charge,ListPrice,Discount,InvoicePrice
T1,,1457,12.34,1,13.34,-2,11.34
T2,51-jan-68,1457,12.34,1,13.34,-2,11.34
T3,15-Jan-68,,12.34,1,13.34,-2,11.34
T4,15-Jan-68,14.57,12.34,1,13.34,-2,11.34
T5,16-Jan-68,1234,,1,13.34,-2,11.34
T6,17-Jan-68,1234,12.341,1,13.34,-2,11.34
T7,18-Jan-68,1234,12.34,,13.34,-2,11.34
T8,19-Jan-68,1234,12.34,-1,13.34,-2,11.34
T9,20-Jan-68,1234,12.34,1,,-2,11.34
T10,21-Jan-68,1234,12.34,1,13.341,-2,11.34
T11,22-Jan-68,1234,12.34,1,13.34,,11.34
T12,23-Jan-68,1234,12.34,1,13.34,2,11.34
T13,24-Jan-68,1234,12.34,1,13.34,-2,
T14,25-Jan-68,1234,12.34,1,13.34,-2,11.341
T15,26-Jan-68,1234,12.34,1,13.34,-2,11.34
T16,27-Jan-68,1234,12.34,1,13.34,-2,11.34
T17,28-Jan-68,1234,12.34,1,13.34,-2,11.34
T18,29-Jan-68,1234,12.34,1,13.34,-2,11.34
T19,30-Jan-68,1234,12.34,1,13.34,-2,11.34
T20,31-Jan-68,1234,12.34,1,13.34,-2,11.34
T21,01-Feb-68,1234,12.34,1,13.34,-2,11.34
T22,02-Feb-68,1234,12.34,1,13.34,-2,11.34
T23,03-Feb-68,1234,12.34,1,13.34,-2,11.34
T24,04-Feb-68,1234,12.34,1,13.34,-2,11.34
T25,05-Feb-68,1234,12.34,1,13.34,-2,11.34
T26,06-Feb-68,1234,12.34,1,13.34,-2,11.34
T27,07-Feb-68,1234,12.34,1,13.34,-2,11.34
T28,08-Feb-68,1234,12.34,1,13.34,-2,11.34
T29,09-Feb-68,1234,12.34,1,13.34,-2,11.34
T30,10-Feb-68,1234,12.34,1,13.34,-2,11.34
T31,11-Feb-68,1234,12.34,1,13.34,-2,11.34
T32,12-Feb-68,1234,12.34,1,13.34,-2,11.34
T33,13-Feb-68,1234,12.34,1,13.34,-2,11.34
T34,14-Feb-68,1234,12.34,1,13.34,-2,11.34
T35,15-Feb-68,1234,12.34,1,13.34,-2,11.34
T36,16-Feb-68,1234,12.34,1,13.34,-2,11.34
T37,17-Feb-68,1234,12.34,1,13.34,-2,11.34
T38,18-Feb-68,1234,12.34,1,13.34,-2,11.34
T39,19-Feb-68,1234,12.34,1,13.34,-2,11.34
T40,20-Feb-68,1234,12.34,1,13.34,-2,11.34
T41,21-Feb-68,1234,12.34,1,13.34,-2,11.34
T42,22-Feb-68,1234,12.34,1,13.34,-2,11.34
T43,23-Feb-68,1234,12.34,1,13.34,-2,11.34
T44,24-Feb-68,1234,12.34,1,13.34,-2,11.34
T45,25-Feb-68,1234,12.34,1,13.34,-2,11.34
T46,26-Feb-68,1234,12.34,1,13.34,-2,11.34
T47,27-Feb-68,1234,12.34,1,13.34,-2,11.34
T48,28-Feb-68,1234,12.34,1,13.34,-2,11.34
T49,29-Feb-68,1234,12.34,1,13.34,-2,11.34
T50,01-Mar-68,1234,12.34,1,13.34,-2,11.34
T51,02-Mar-68,1234,12.34,1,13.34,-2,11.34
T52,03-Mar-68,1234,12.34,1,13.34,-2,11.34
T53,04-Mar-68,1234,12.34,1,13.34,-2,11.34
T54,05-Mar-68,1234,12.34,1,13.34,-2,11.34
T55,06-Mar-68,1234,12.34,1,13.34,-2,11.34
T56,07-Mar-68,1234,12.34,1,13.34,-2,11.34
T57,08-Mar-68,1234,12.34,1,13.34,-2,11.34
T58,09-Mar-68,1234,12.34,1,13.34,-2,11.34
T59,10-Mar-68,1234,12.34,1,13.34,-2,11.34
T60,11-Mar-68,1234,12.34,1,13.34,-2,11.34
T61,12-Mar-68,1234,12.34,1,13.34,-2,11.34
T62,13-Mar-68,1234,12.34,1,13.34,-2,11.34
T63,14-Mar-68,1234,12.34,1,13.34,-2,11.34
T64,15-Mar-68,1234,12.34,1,13.34,-2,11.34
T65,16-Mar-68,1234,12.34,1,13.34,-2,11.34
T66,17-Mar-68,1234,12.34,1,13.34,-2,11.34
T67,18-Mar-68,1234,12.34,1,13.34,-2,11.34
T68,19-Mar-68,1234,12.34,1,13.34,-2,11.34
T69,20-Mar-68,1234,12.34,1,13.34,-2,11.34
T70,21-Mar-68,1234,12.34,1,13.34,-2,11.34
T71,22-Mar-68,1234,12.34,1,13.34,-2,11.34
T72,23-Mar-68,1234,12.34,1,13.34,-2,11.34
T73,24-Mar-68,1234,12.34,1,13.34,-2,11.34
T74,25-Mar-68,1234,12.34,1,13.34,-2,11.34
T75,26-Mar-68,1234,12.34,1,13.34,-2,11.34
T76,27-Mar-68,1234,12.34,1,13.34,-2,11.34
T77,28-Mar-68,1234,12.34,1,13.34,-2,11.34
T78,29-Mar-68,1234,12.34,1,13.34,-2,11.34
T79,30-Mar-68,1234,12.34,1,13.34,-2,11.34
T80,31-Mar-68,1234,12.34,1,13.34,-2,11.34
T81,01-Apr-68,1234,12.34,1,13.34,-2,11.34
T82,02-Apr-68,1234,12.34,1,13.34,-2,11.34
T83,03-Apr-68,1234,12.34,1,13.34,-2,11.34
T84,04-Apr-68,1234,12.34,1,13.34,-2,11.34
T85,05-Apr-68,1234,12.34,1,13.34,-2,11.34
T86,06-Apr-68,1234,12.34,1,13.34,-2,11.34
T87,07-Apr-68,1234,12.34,1,13.34,-2,11.34
T88,08-Apr-68,1234,12.34,1,13.34,-2,11.34
T89,09-Apr-68,1234,12.34,1,13.34,-2,11.34
T90,10-Apr-68,1234,12.34,1,13.34,-2,11.34
T91,11-Apr-68,1234,12.34,1,13.34,-2,11.34
T92,12-Apr-68,1234,12.34,1,13.34,-2,11.34
T93,13-Apr-68,1234,12.34,1,13.34,-2,11.34
T94,14-Apr-68,1234,12.34,1,13.34,-2,11.34
T95,15-Apr-68,1234,12.34,1,13.34,-2,11.34
T96,16-Apr-68,1234,12.34,1,13.34,-2,11.34
T97,17-Apr-68,1234,12.34,1,13.34,-2,11.34
T98,18-Apr-68,1234,12.34,1,13.34,-2,11.34
T99,19-Apr-68,1234,12.34,1,13.34,-2,11.34
T100,20-Apr-68,1234,12.34,1,13.34,-2,11.34
